studentID,ContactCount
0,2
0,8
0,0
0,1
0,0
0,0
0,2
0,4
0,0
0,0
0,0
0,1
0,2
0,5
0,8
0,0
0,94
0,56
0,316
0,139
0,126
0,119
0,2
0,1
2,15
2,46
2,53
2,2
2,2
2,57
2,47
2,67
2,7
2,56
3,0
3,339
3,0
3,48
3,66
4,7
4,55
4,206
4,14
4,74
4,31
4,130
4,47
6,18
6,16
6,1
6,3
6,1
6,0
6,3
6,20
10,2
10,24
10,5
10,1
10,137
10,60
10,24
10,3
11,155
11,28
11,98
11,25
11,37
11,28
11,9
11,81
11,0
11,116
13,15
13,2
13,1
13,12
13,5
13,24
13,2
13,88
13,6
13,6
13,4
13,45
14,114
14,16
14,69
14,6
14,23
16,10
16,3
16,27
16,9
16,31
16,30
16,59
16,248
16,291
16,4
17,61
17,202
17,333
17,1
17,233
17,169
17,68
17,1
17,1
17,1
19,89
19,611
19,158
19,72
19,386
19,572
19,47
21,20
21,60
21,312
23,0
23,21
23,34
23,104
23,24
23,57
23,3
23,25
23,176
23,38
23,3
23,40
23,29
23,1
23,3
23,3
23,83
23,6
24,7
24,30
24,1
24,103
24,48
24,82
24,31
24,66
24,2
24,75
24,1
24,24
24,119
24,1
24,39
25,85
25,1
25,47
25,5
25,4
25,11
25,28
25,7
25,35
25,147
25,44
25,51
25,22
25,173
25,1
25,73
25,84
25,44
25,20
25,18
25,1
25,6
25,45
25,96
25,23
25,27
25,18
25,36
26,3
28,17
28,211
28,8
28,303
28,195
28,154
28,26
28,12
28,163
29,35
29,50
29,0
29,87
29,3
29,3
29,13
29,6
29,115
29,12
29,406
29,0
29,1
29,5
29,110
29,21
29,229
30,15
30,235
30,13
34,0
34,112
34,266
34,17
35,41
35,34
35,4
35,11
35,55
35,288
35,119
35,224
35,12
35,2
35,16
35,7
36,89
36,309
37,0
37,45
37,44
37,0
37,1
37,3
37,73
37,0
37,1
37,0
37,1
37,19
37,37
37,0
37,0
37,1
37,22
0,136
0,1
0,268
0,6
0,499
2,71
2,0
2,19
2,79
2,24
2,81
2,193
2,58
2,169
2,31
3,0
3,8
3,77
3,14
3,239
3,6
3,31
3,40
3,10
3,10
3,212
3,187
3,48
3,6
3,1
3,95
3,0
5,0
5,9
5,3
6,0
6,39
6,3
6,18
6,49
6,62
6,200
11,0
12,167
12,123
12,15
13,301
13,47
14,362
14,45
14,50
14,175
16,499
16,2
16,75
16,9
16,424
16,175
16,76
17,583
17,88
17,9
17,2
17,52
17,90
17,3
17,2
17,0
17,2
17,11
17,49
17,7
19,77
19,408
19,409
19,71
21,0
21,318
21,83
21,38
22,13
22,9
22,45
22,41
22,47
22,8
22,4
22,171
22,4
22,47
22,41
22,2
22,4
22,3
22,0
22,96
23,7
23,83
23,0
23,86
23,8
23,4
23,111
23,2
23,117
23,11
23,33
23,133
24,11
24,84
24,131
24,284
24,197
24,16
24,48
25,12
25,22
25,30
25,4
25,4
25,9
25,0
25,17
28,0
28,203
28,70
28,9
28,26
29,147
29,458
30,121
35,88
35,24
35,131
35,6
35,18
35,23
35,12
35,120
35,28
35,16
35,24
35,8
35,12
35,132
35,75
35,81
35,134
35,4
35,17
36,0
36,353
0,247
0,212
0,130
0,19
0,103
0,435
0,120
1,178
1,75
1,485
2,292
2,192
3,0
3,169
3,10
3,34
3,31
3,74
3,2
3,191
3,237
3,25
10,60
10,7
10,8
10,378
11,0
11,104
11,25
12,406
12,68
14,11
14,154
14,25
14,225
16,417
16,294
16,65
16,26
16,231
17,184
17,286
17,273
17,2
17,100
19,0
19,112
19,3
19,611
19,151
19,444
20,6
21,0
21,168
21,4
21,6
21,3
21,20
22,20
22,236
22,32
22,14
22,207
22,60
22,7
22,126
23,90
23,98
23,16
23,63
24,295
24,81
24,125
30,301
30,78
30,37
30,4
30,1
30,18
34,0
34,310
34,184
34,522
34,139
34,7
35,0
35,181
35,27
35,41
35,66
35,70
35,29
35,212
35,192
35,74
35,5
35,35
35,7
35,33
36,380
36,39
36,141
36,13
36,153
37,3
37,17
37,180
37,2
37,32
0,63
0,164
0,226
0,310
0,122
0,62
1,18
1,67
1,359
2,205
2,436
2,15
2,56
3,0
3,16
3,1
3,0
3,17
3,690
3,34
3,170
3,160
4,12
4,26
4,39
4,41
4,3
4,7
4,1
10,4
10,30
12,7
12,89
12,14
12,1
14,409
14,5
14,115
14,231
16,48
16,87
16,85
17,5
17,1
17,2
17,61
17,6
17,6
17,124
17,3
17,74
17,3
17,0
17,340
19,677
19,54
19,1
19,6
19,13
21,98
21,107
21,28
21,157
22,136
22,82
22,50
23,9
23,2
23,15
23,1
23,12
23,2
24,390
25,4
25,299
25,107
25,44
25,33
25,185
26,3
26,10
26,653
28,25
28,447
28,3
28,96
28,3
28,38
28,14
28,143
28,204
28,38
28,238
28,10
29,112
29,146
29,136
29,338
29,24
29,69
29,86
30,59
30,28
30,97
30,146
30,268
30,5
30,18
30,3
34,0
34,357
34,7
34,127
34,94
34,243
34,110
35,31
35,39
35,121
35,77
35,143
35,76
35,10
35,326
35,98
35,35
35,267
35,239
35,190
35,13
36,427
37,7
0,196
0,6
0,98
0,148
0,1
0,282
0,146
1,13
1,4
1,106
1,4
1,7
1,8
1,1
1,37
1,4
1,133
2,0
2,23
2,7
2,2
2,5
2,3
2,15
2,254
2,1
2,44
3,0
3,0
3,8
3,321
3,24
3,79
3,155
3,105
3,85
3,26
3,12
3,1
3,4
3,6
3,82
3,112
3,3
3,36
3,58
3,12
3,29
3,26
3,103
3,86
10,16
10,6
12,235
12,370
14,109
14,95
14,13
14,116
16,0
16,0
16,0
16,208
16,8
16,70
21,23
21,180
22,51
22,122
22,21
22,43
22,82
22,176
22,28
22,69
22,2
24,40
24,193
24,139
24,11
26,13
28,0
28,2
28,14
28,173
28,25
28,9
28,320
28,289
28,98
28,6
28,8
28,1
28,25
29,425
29,27
29,513
29,16
30,34
30,3
30,104
30,3
34,0
34,224
34,100
34,9
34,118
34,54
34,63
34,173
34,180
34,69
34,91
34,176
35,2
35,21
35,5
35,18
35,22
35,2
36,2
36,21
36,5
36,18
36,22
36,63
36,252
